Date,Open,High,Low,Close,Adj Close,Volume
2002-04-17,550.000000,562.500000,537.500000,550.000000,393.919556,91721000
2002-04-18,537.500000,550.000000,500.000000,512.500000,367.061371,120953000
2002-04-19,512.500000,525.000000,500.000000,525.000000,376.014099,34154000
2002-04-22,525.000000,562.500000,525.000000,537.500000,384.966766,113487000
2002-04-23,537.500000,562.500000,537.500000,562.500000,402.872284,82875000
2002-04-24,562.500000,575.000000,550.000000,550.000000,393.919556,18725000
2002-04-25,550.000000,550.000000,525.000000,537.500000,384.966766,26768000
2002-04-26,537.500000,537.500000,525.000000,537.500000,384.966766,17211000
2002-04-29,537.500000,550.000000,512.500000,525.000000,376.014099,61861000
2002-04-30,512.500000,525.000000,512.500000,525.000000,376.014099,30156000
2002-05-01,525.000000,525.000000,500.000000,512.500000,367.061371,24953000
2002-05-02,512.500000,525.000000,512.500000,525.000000,376.014099,36518000
2002-05-03,525.000000,525.000000,512.500000,525.000000,376.014099,3917000
2002-05-06,512.500000,525.000000,512.500000,512.500000,367.061371,5653000
2002-05-07,512.500000,525.000000,512.500000,525.000000,376.014099,43951000
2002-05-08,525.000000,525.000000,512.500000,512.500000,367.061371,29628000
2002-05-09,null,null,null,null,null,null
2002-05-10,525.000000,550.000000,525.000000,525.000000,376.014099,77297000
2002-05-13,537.500000,537.500000,500.000000,512.500000,367.061371,46670000
2002-05-14,512.500000,512.500000,500.000000,512.500000,367.061371,761000
2002-05-15,512.500000,512.500000,487.500000,500.000000,358.108673,33042000
2002-05-16,500.000000,500.000000,475.000000,475.000000,340.203217,69000000
2002-05-17,487.500000,487.500000,475.000000,487.500000,349.155975,21591000
2002-05-20,487.500000,487.500000,475.000000,487.500000,349.155975,20292000
2002-05-21,487.500000,487.500000,475.000000,487.500000,349.155975,6519000
2002-05-22,487.500000,487.500000,462.500000,487.500000,349.155975,58351000
2002-05-23,475.000000,487.500000,475.000000,475.000000,340.203217,43203000
2002-05-24,475.000000,512.500000,475.000000,500.000000,358.108673,115870000
2002-05-27,500.000000,512.500000,500.000000,500.000000,358.108673,32853000
2002-05-28,500.000000,525.000000,500.000000,512.500000,367.061371,70461000
2002-05-29,512.500000,537.500000,512.500000,525.000000,376.014099,69741000
2002-05-30,537.500000,550.000000,525.000000,525.000000,376.014099,115593000
2002-05-31,525.000000,550.000000,525.000000,550.000000,393.919556,40934000
2002-06-03,550.000000,562.500000,550.000000,550.000000,393.919556,89088000
2002-06-04,550.000000,550.000000,537.500000,550.000000,393.919556,29398000
2002-06-05,537.500000,550.000000,525.000000,537.500000,384.966766,26596000
2002-06-06,525.000000,537.500000,512.500000,525.000000,376.014099,42101000
2002-06-07,512.500000,512.500000,500.000000,512.500000,367.061371,20386000
2002-06-10,512.500000,525.000000,500.000000,525.000000,376.014099,32850000
2002-06-11,512.500000,537.500000,512.500000,537.500000,384.966766,68663000
2002-06-12,537.500000,562.500000,537.500000,550.000000,393.919556,74683000
2002-06-13,562.500000,600.000000,562.500000,575.000000,411.825012,153895000
2002-06-14,587.500000,625.000000,575.000000,612.500000,438.683136,218100000
2002-06-17,612.500000,625.000000,612.500000,625.000000,447.635895,118846000
2002-06-18,625.000000,625.000000,575.000000,600.000000,429.730377,227638000
2002-06-19,587.500000,600.000000,562.500000,600.000000,429.730377,25142000
2002-06-20,587.500000,587.500000,575.000000,587.500000,420.777588,6254000
2002-06-21,575.000000,600.000000,562.500000,600.000000,429.730377,50830000
2002-06-24,587.500000,587.500000,562.500000,575.000000,411.825012,18065000
2002-06-25,575.000000,575.000000,562.500000,575.000000,411.825012,169382000
2002-06-26,562.500000,575.000000,525.000000,550.000000,393.919556,205616000
2002-06-27,537.500000,550.000000,537.500000,550.000000,393.919556,247797000
2002-06-28,550.000000,562.500000,537.500000,537.500000,384.966766,20870000
2002-07-01,537.500000,550.000000,512.500000,525.000000,376.014099,33186000
2002-07-02,512.500000,512.500000,487.500000,512.500000,367.061371,63374000
2002-07-03,500.000000,512.500000,487.500000,500.000000,358.108673,43892000
2002-07-04,512.500000,537.500000,512.500000,525.000000,376.014099,11796000
2002-07-05,525.000000,550.000000,525.000000,550.000000,393.919556,35414000
2002-07-08,550.000000,550.000000,537.500000,537.500000,384.966766,15195000
2002-07-09,537.500000,550.000000,525.000000,537.500000,384.966766,10708000
2002-07-10,525.000000,525.000000,512.500000,512.500000,367.061371,20471000
2002-07-11,500.000000,525.000000,500.000000,512.500000,367.061371,24209000
2002-07-12,512.500000,512.500000,500.000000,500.000000,358.108673,11756000
2002-07-15,512.500000,537.500000,512.500000,525.000000,376.014099,47605000
2002-07-16,537.500000,550.000000,537.500000,537.500000,384.966766,63106000
2002-07-17,537.500000,550.000000,525.000000,537.500000,384.966766,41300000
2002-07-18,550.000000,587.500000,550.000000,587.500000,420.777588,57057000
2002-07-19,575.000000,587.500000,575.000000,575.000000,411.825012,29946000
2002-07-22,562.500000,575.000000,550.000000,575.000000,411.825012,40783000
2002-07-23,525.000000,587.500000,525.000000,575.000000,411.825012,42639000
2002-07-24,562.500000,575.000000,550.000000,562.500000,402.872284,65229000
2002-07-25,562.500000,575.000000,550.000000,562.500000,402.872284,84011000
2002-07-26,550.000000,562.500000,525.000000,550.000000,393.919556,51929000
2002-07-29,562.500000,562.500000,537.500000,550.000000,393.919556,17435000
2002-07-30,562.500000,575.000000,562.500000,575.000000,411.825012,31393000
2002-07-31,562.500000,562.500000,550.000000,562.500000,402.872284,43404000
2002-08-01,550.000000,550.000000,525.000000,537.500000,384.966766,39448000
2002-08-02,537.500000,537.500000,512.500000,525.000000,376.014099,94317000
2002-08-05,512.500000,525.000000,487.500000,500.000000,358.108673,110735000
2002-08-06,487.500000,487.500000,462.500000,475.000000,340.203217,62063000
2002-08-07,487.500000,487.500000,475.000000,475.000000,340.203217,44730000
2002-08-08,475.000000,475.000000,450.000000,450.000000,322.297821,34220000
2002-08-09,462.500000,475.000000,450.000000,462.500000,331.250549,12501000
2002-08-12,475.000000,475.000000,462.500000,462.500000,331.250549,51677000
2002-08-13,462.500000,500.000000,462.500000,500.000000,358.108673,56395000
2002-08-14,487.500000,487.500000,475.000000,487.500000,349.155975,18367000
2002-08-15,487.500000,500.000000,487.500000,500.000000,358.108673,37482000
2002-08-16,487.500000,500.000000,487.500000,500.000000,358.108673,19603000
2002-08-19,500.000000,500.000000,487.500000,487.500000,349.155975,22979000
2002-08-20,500.000000,512.500000,487.500000,500.000000,358.108673,41046000
2002-08-21,500.000000,500.000000,487.500000,500.000000,358.108673,24992000
2002-08-22,500.000000,500.000000,487.500000,487.500000,349.155975,5777000
2002-08-23,null,null,null,null,null,null
2002-08-26,487.500000,500.000000,487.500000,500.000000,358.108673,5626000
2002-08-27,487.500000,487.500000,475.000000,475.000000,340.203217,18548000
2002-08-28,475.000000,475.000000,462.500000,462.500000,331.250549,27960000
2002-08-29,462.500000,462.500000,450.000000,450.000000,322.297821,35687000
2002-08-30,462.500000,462.500000,450.000000,462.500000,331.250549,18359000
2002-09-02,462.500000,462.500000,450.000000,450.000000,322.297821,37230000
2002-09-03,450.000000,450.000000,412.500000,425.000000,304.392395,65658000
2002-09-04,412.500000,412.500000,375.000000,400.000000,286.486938,83139000
2002-09-05,400.000000,412.500000,387.500000,400.000000,286.486938,48066000
2002-09-06,400.000000,400.000000,387.500000,400.000000,286.486938,12701000
2002-09-09,400.000000,400.000000,375.000000,387.500000,277.534241,55525000
2002-09-10,387.500000,387.500000,362.500000,375.000000,268.581482,83442000
2002-09-11,375.000000,375.000000,362.500000,362.500000,259.628815,16753000
2002-09-12,375.000000,387.500000,362.500000,375.000000,268.581482,99576000
2002-09-13,375.000000,375.000000,362.500000,362.500000,259.628815,89054000
2002-09-16,375.000000,375.000000,362.500000,375.000000,268.581482,18256000
2002-09-17,375.000000,387.500000,362.500000,375.000000,268.581482,38335000
2002-09-18,375.000000,387.500000,362.500000,387.500000,277.534241,30011000
2002-09-19,375.000000,387.500000,362.500000,375.000000,268.581482,32951000
2002-09-20,362.500000,375.000000,350.000000,362.500000,259.628815,74859000
2002-09-23,362.500000,375.000000,362.500000,375.000000,268.581482,39434000
2002-09-24,362.500000,375.000000,362.500000,375.000000,268.581482,49594000
2002-09-25,362.500000,375.000000,337.500000,362.500000,259.628815,101704000
2002-09-26,362.500000,375.000000,350.000000,375.000000,268.581482,37155000
2002-09-27,375.000000,375.000000,362.500000,375.000000,268.581482,33852000
2002-09-30,362.500000,375.000000,362.500000,375.000000,268.581482,48977000
2002-10-01,362.500000,387.500000,362.500000,387.500000,277.534241,47686000
2002-10-02,387.500000,387.500000,375.000000,387.500000,277.534241,58137000
2002-10-03,375.000000,387.500000,375.000000,387.500000,277.534241,45622000
2002-10-04,null,null,null,null,null,null
2002-10-07,375.000000,375.000000,362.500000,375.000000,268.581482,27047000
2002-10-08,362.500000,362.500000,350.000000,362.500000,259.628815,33377000
2002-10-09,362.500000,362.500000,325.000000,350.000000,250.676071,137004000
2002-10-10,337.500000,337.500000,325.000000,337.500000,241.723389,60965000
2002-10-11,337.500000,337.500000,312.500000,325.000000,232.770660,62954000
2002-10-14,287.500000,300.000000,262.500000,275.000000,196.959778,118570000
2002-10-15,275.000000,287.500000,237.500000,275.000000,196.959778,242536000
2002-10-16,287.500000,312.500000,287.500000,300.000000,214.865189,97766000
2002-10-17,300.000000,300.000000,287.500000,300.000000,214.865189,51058000
2002-10-18,300.000000,312.500000,300.000000,312.500000,223.817947,49298000
2002-10-21,312.500000,312.500000,300.000000,312.500000,223.817947,41174000
2002-10-22,312.500000,312.500000,287.500000,287.500000,205.912506,15909000
2002-10-23,287.500000,287.500000,287.500000,287.500000,205.912506,56784000
2002-10-24,287.500000,300.000000,287.500000,300.000000,214.865189,4987000
2002-10-25,287.500000,300.000000,287.500000,300.000000,214.865189,15237000
2002-10-28,300.000000,312.500000,287.500000,312.500000,223.817947,39157000
2002-10-29,312.500000,312.500000,300.000000,312.500000,223.817947,36667000
2002-10-30,312.500000,312.500000,300.000000,312.500000,223.817947,1824000
2002-10-31,312.500000,325.000000,300.000000,312.500000,223.817947,52438000
2002-11-01,312.500000,312.500000,300.000000,312.500000,223.817947,18449000
2002-11-04,312.500000,350.000000,300.000000,337.500000,241.723389,121836000
2002-11-05,337.500000,337.500000,300.000000,312.500000,223.817947,127406000
2002-11-06,312.500000,312.500000,287.500000,300.000000,214.865189,47492000
2002-11-07,300.000000,312.500000,287.500000,300.000000,214.865189,62039000
2002-11-08,300.000000,300.000000,287.500000,300.000000,214.865189,52247000
2002-11-11,287.500000,287.500000,287.500000,287.500000,205.912506,56255000
2002-11-12,287.500000,300.000000,287.500000,300.000000,214.865189,82246000
2002-11-13,287.500000,300.000000,287.500000,300.000000,214.865189,15008000
2002-11-14,300.000000,300.000000,287.500000,300.000000,214.865189,257948000
2002-11-15,300.000000,300.000000,287.500000,300.000000,214.865189,189447000
2002-11-18,300.000000,300.000000,287.500000,300.000000,214.865189,56334000
2002-11-19,287.500000,300.000000,287.500000,300.000000,214.865189,206542000
2002-11-20,300.000000,300.000000,287.500000,300.000000,214.865189,209763000
2002-11-21,300.000000,300.000000,287.500000,300.000000,214.865189,169219000
2002-11-22,300.000000,300.000000,287.500000,300.000000,214.865189,9693000
2002-11-25,300.000000,300.000000,275.000000,275.000000,196.959778,86188000
2002-11-26,287.500000,287.500000,275.000000,275.000000,196.959778,7625000
2002-11-27,287.500000,287.500000,275.000000,287.500000,205.912506,44433000
2002-11-28,287.500000,287.500000,275.000000,287.500000,205.912506,55053000
2002-11-29,287.500000,300.000000,287.500000,287.500000,205.912506,47073000
2002-12-02,null,null,null,null,null,null
2002-12-03,287.500000,300.000000,287.500000,287.500000,205.912506,9070000
2002-12-04,287.500000,300.000000,287.500000,287.500000,205.912506,8799000
2002-12-05,null,null,null,null,null,null
2002-12-06,null,null,null,null,null,null
2002-12-09,null,null,null,null,null,null
2002-12-10,null,null,null,null,null,null
2002-12-11,300.000000,300.000000,287.500000,287.500000,205.912506,57630000
2002-12-12,300.000000,300.000000,287.500000,287.500000,205.912506,9907000
2002-12-13,287.500000,300.000000,287.500000,300.000000,214.865189,24119000
2002-12-16,300.000000,300.000000,287.500000,300.000000,214.865189,52086000
2002-12-17,287.500000,300.000000,287.500000,287.500000,205.912506,17823000
2002-12-18,287.500000,300.000000,287.500000,287.500000,205.912506,5263000
2002-12-19,300.000000,312.500000,300.000000,312.500000,223.817947,158130000
2002-12-20,312.500000,325.000000,300.000000,312.500000,223.817947,67693000
2002-12-23,312.500000,312.500000,300.000000,300.000000,214.865189,3397000
2002-12-24,null,null,null,null,null,null
2002-12-25,null,null,null,null,null,null
2002-12-26,null,null,null,null,null,null
2002-12-27,312.500000,312.500000,300.000000,300.000000,214.865189,31571000
2002-12-30,null,null,null,null,null,null
2002-12-31,null,null,null,null,null,null
2003-01-01,null,null,null,null,null,null
2003-01-02,300.000000,300.000000,287.500000,287.500000,205.912506,17798000
2003-01-03,287.500000,300.000000,287.500000,287.500000,205.912506,1932000
2003-01-06,287.500000,287.500000,287.500000,287.500000,205.912506,50994000
2003-01-07,287.500000,300.000000,275.000000,275.000000,196.959778,7057000
2003-01-08,287.500000,287.500000,275.000000,287.500000,205.912506,6515000
2003-01-09,275.000000,287.500000,275.000000,287.500000,205.912506,10907000
2003-01-10,287.500000,287.500000,287.500000,287.500000,205.912506,11887000
2003-01-13,287.500000,287.500000,287.500000,287.500000,205.912506,6057000
2003-01-14,287.500000,300.000000,287.500000,300.000000,214.865189,16925000
2003-01-15,300.000000,300.000000,287.500000,287.500000,205.912506,6238000
2003-01-16,287.500000,300.000000,287.500000,287.500000,205.912506,9724000
2003-01-17,300.000000,312.500000,300.000000,312.500000,223.817947,61804000
2003-01-20,312.500000,312.500000,300.000000,312.500000,223.817947,8153000
2003-01-21,300.000000,300.000000,300.000000,300.000000,214.865189,17072000
2003-01-22,300.000000,300.000000,287.500000,287.500000,205.912506,18047000
2003-01-23,300.000000,300.000000,287.500000,300.000000,214.865189,1095000
2003-01-24,300.000000,300.000000,287.500000,287.500000,205.912506,1111000
2003-01-27,287.500000,287.500000,287.500000,287.500000,205.912506,46468000
2003-01-28,287.500000,287.500000,275.000000,287.500000,205.912506,32319000
2003-01-29,287.500000,287.500000,275.000000,275.000000,196.959778,29341000
2003-01-30,287.500000,287.500000,275.000000,275.000000,196.959778,8342000
2003-01-31,275.000000,287.500000,275.000000,287.500000,205.912506,4972000
2003-02-03,275.000000,287.500000,275.000000,287.500000,205.912506,2518000
2003-02-04,287.500000,287.500000,275.000000,275.000000,196.959778,6905000
2003-02-05,275.000000,287.500000,275.000000,287.500000,205.912506,831000
2003-02-06,287.500000,287.500000,275.000000,275.000000,196.959778,5358000
2003-02-07,287.500000,287.500000,275.000000,275.000000,196.959778,562000
2003-02-10,287.500000,287.500000,275.000000,287.500000,205.912506,22508000
2003-02-11,275.000000,287.500000,275.000000,287.500000,205.912506,2112000
2003-02-12,null,null,null,null,null,null
2003-02-13,275.000000,275.000000,275.000000,275.000000,196.959778,619000
2003-02-14,287.500000,287.500000,275.000000,287.500000,205.912506,4174000
2003-02-17,287.500000,287.500000,275.000000,287.500000,205.912506,65539000
2003-02-18,287.500000,287.500000,275.000000,275.000000,196.959778,4528000
